id,lat,lng
HOU8,29.538,-95.447
MCI7,38.825,-94.909
SNA4,34.106,-117.37
ABE4,40.688,-75.221
KRB7,34.199,-116.927
KRB4,33.532,-117.028
YOW1,45.383,-75.433
HDC3,40.486,-76.29
MGE3,34.117,-83.572
SAT1,29.552,-98.269
HMW3,42.584,-87.821
KRB9,33.415,-111.831
KRB1,33.938,-117.509
MDT9,40.629,-76.388
HGA6,33.749,-84.388
STL4,38.811,-89.956
TEB3,39.785,-75.353
SJC7,37.739,-121.425
MCE1,37.494,-120.846
HGR5,40.05,-77.522
STL6,38.791,-89.956
KRB5,39.601,-75.941
DFW6,32.97,-97.01
FTW2,32.94,-97.015
KRB6,41.76,-88.32
MEM8,34.87,-89.69
CHM7,40.081,-82.808
DET2,42.67,-83.03
MGE1,34.109,-83.762
BFI7,47.203,-122.24
LGB8,34.092,-117.435
SLC3,40.76,-111.891
MDW8,42.36,-87.83
HOU2,29.86,-95.37
BWI4,39.254,-78.1
HNE1,40.518,-74.412
LGB4,34.275,-117.362
BOS7,41.701,-71.155
JAX3,30.332,-81.655
LGB6,33.78,-117.135
TUS1,33.448,-112.074
SAV7,32.115,-81.247
HOU3,29.786,-95.953
SBD3,34.298,-117.039
HOU7,29.76,-95.37
SDF8,38.277,-85.737
ABE8,40.118,-74.805
MDT1,40.202,-77.2
PDX6,45.505,-122.675
CMH6,39.808,-82.954
DEN7,39.739,-104.99
ACY2,40.071,-74.864
ALB1,42.652,-73.757
RPPHQ,42.357226,-71.186525
福州,26.0745,119.2965
香格里拉,27.827,99.707
深圳,22.5431,114.0579
杭州,30.2741,120.1551
上海,31.2304,121.4737
湖州,30.8943,120.0868
常州,31.8129,119.9737
苏州,31.2989,120.5853
宁波,29.8683,121.544
长沙,28.2282,112.9388
合肥,31.8206,117.2272
南京,32.0603,118.7969
哈尔滨,45.8038,126.5349
郑州,34.7473,113.6249
乌鲁木齐,43.8256,87.6168
西安,34.3416,108.9398
太原,37.8706,112.5489
宝鸡,34.3619,107.2373
呼和浩特,40.8426,111.7492
唐山,39.6309,118.1802
天津,39.0851,117.1994
石家庄,38.0428,114.5149
济南,36.6512,117.1201
武汉,30.5928,114.3055
荆门,31.0354,112.1992
贵阳,26.647,106.6302
雅安,29.9805,103.0133
昆明,25.0406,102.7123
嘉兴,30.7461,120.7522
泰州,32.4558,119.9231
常州,31.8429,119.9437
洛阳,34.6197,112.454
兰州,36.0611,103.8343
乌兰巴托,47.8864,106.9057
新加坡,1.3521,103.8198
香港,22.3193,114.1694
印度尼西亚,-6.2088,106.8456
